caco3_flow_rate [kmol/hr],calciner_temp [Deg C],pellet_moisture_frac,air_mol_flow_rate [kmol/hr],RH_air,DAC_column_height [m],pellet_diameter [mm],DAC_ambient_temp [Deg C],e_voidage,capture_efficiency_%,SECC_$
97.67537767198677,947.0862713848909,0.332587865767266,8914.776638585816,0.8928775911997648,9.250584370012524,1.0032117611284557,43.70447909157212,0.3556979684712527,50.99923324584961,-13.736454010009766
97.6613076749403,918.6283307002902,0.06487652762865688,7039.7638227392035,0.8710760048766854,9.98783358740001,1.047762910689364,43.78500561752066,0.3530907129824929,65.50322723388672,2.123234748840332
97.85391178814741,947.1207143169743,0.3325113026778011,8828.894159988971,0.890301213927139,9.29354001070139,1.0011762485354907,43.761773057998774,0.35576312468629456,51.70790100097656,-13.594644546508789
97.83319237206439,936.5891739446284,0.06448928951194403,7041.812528651825,0.8994181644789355,9.989154125376166,1.000790801215742,43.73099011234936,0.35296363626774263,64.87397766113281,-2.832775592803955
97.7594411095546,919.8126917941116,0.06478982665518157,7042.829655346059,0.8978052536014967,9.945286942430263,1.0543839058277074,43.73135687702692,0.35306183273873665,65.49445343017578,1.0465762615203857
97.83205987097,936.6223696773748,0.06478867243232696,7041.714744830476,0.8921613795378036,9.831982179554329,1.0477525825139498,43.75665476954923,0.35296061199667056,64.89277648925781,-2.5014758110046387
97.84167275798474,939.6889160142365,0.06441398256669333,7043.786637906447,0.8994093923932324,9.989697142256682,1.0635895619371538,43.7024983928094,0.3530206499043546,65.38516998291016,-1.4034055471420288
97.649964765131,936.7353130932246,0.06496561051470526,8847.42705370546,0.8926313730966695,9.997321256487517,1.0506758542969243,43.70934208791622,0.357487251545064,59.557342529296875,-9.378301620483398
97.83499846474002,936.5891739446284,0.06442854116096437,7041.929647276431,0.8953368669622943,9.818829296168424,1.0041783380232283,43.75670286686342,0.3529594150489819,64.3738021850586,-2.976439952850342
97.62001276177995,947.0333123425249,0.27686004021576505,8923.708451657067,0.8940016677480062,9.844890899496331,1.0495786530257123,43.685645641644086,0.35575774280106975,57.273433685302734,-12.085750579833984
97.80385145149404,944.6888225955547,0.06487394547406124,7038.920989951292,0.8993769247857322,9.86261176218408,1.0130594913380697,43.72912782881572,0.38111170235391445,60.05923080444336,-9.248319625854492
97.64075379224556,944.6211702865991,0.06472036180708834,8851.966561063424,0.8988582468686643,9.852288661411574,1.002112949961155,43.78648261716197,0.38091519671787566,58.278228759765625,-11.81507682800293
97.82774542715718,947.1302765890433,0.3324786237954656,8902.939651944851,0.8996416089534732,9.864909248715541,1.016209162611205,43.704056329969646,0.35590791810106187,55.834171295166016,-13.475875854492188
97.85324155088765,947.1211807691687,0.3332162842485858,8829.817920678059,0.8993181132783145,9.97806224087526,1.0163041822843428,43.743267790002584,0.3557249674915975,56.32025909423828,-13.402816772460938
97.7732173829195,944.6678847642611,0.06429677886886435,8845.055087970193,0.899564416993923,9.850308692329312,1.0087245513717704,43.741179350807165,0.3806564814850235,58.29183578491211,-11.732507705688477
